-33.246, -508.779, 15.746, 92.383
-33.271, -509.304, 15.796, 92.416
-33.298, -509.831, 15.846, 92.449
-33.326, -510.360, 15.897, 92.482
-33.356, -510.890, 15.948, 92.515
-33.387, -511.422, 15.999, 92.548
-33.420, -511.956, 16.051, 92.581
-33.454, -512.491, 16.102, 92.614
-33.490, -513.028, 16.154, 92.647
-33.527, -513.566, 16.206, 92.680
-33.566, -514.107, 16.258, 92.713
-33.606, -514.648, 16.310, 92.746
-33.647, -515.192, 16.362, 92.779
-33.690, -515.737, 16.415, 92.812
-33.734, -516.284, 16.468, 92.845
-33.779, -516.832, 16.520, 92.878
-33.826, -517.382, 16.573, 92.911
-33.873, -517.934, 16.627, 92.944
-33.922, -518.487, 16.680, 92.977
-33.972, -519.042, 16.733, 93.010
-34.023, -519.599, 16.787, 93.043
-34.075, -520.158, 16.841, 93.076
-34.129, -520.718, 16.894, 93.109
-34.183, -521.280, 16.948, 93.142
-34.238, -521.843, 17.003, 93.175
-34.294, -522.409, 17.057, 93.208
-34.351, -522.976, 17.111, 93.241
-34.410, -523.545, 17.166, 93.274
-34.469, -524.115, 17.220, 93.307
-34.528, -524.687, 17.275, 93.340
-34.589, -525.261, 17.330, 93.373
-34.650, -525.837, 17.385, 93.406
-34.713, -526.415, 17.440, 93.439
-34.776, -526.994, 17.496, 93.472
-34.839, -527.575, 17.551, 93.505
-34.903, -528.158, 17.606, 93.538
-34.968, -528.743, 17.662, 93.571
-35.034, -529.330, 17.718, 93.604
-35.100, -529.918, 17.774, 93.637
-35.166, -530.508, 17.830, 93.670
-35.233, -531.100, 17.886, 93.703
-35.300, -531.694, 17.942, 93.736
-35.368, -532.289, 17.999, 93.769
-35.436, -532.887, 18.055, 93.802
-35.505, -533.486, 18.112, 93.835
-35.574, -534.088, 18.169, 93.868
-35.642, -534.691, 18.225, 93.901
-35.712, -535.296, 18.282, 93.934
-35.781, -535.903, 18.340, 93.967
-35.850, -536.512, 18.397, 94.000
-35.920, -537.122, 18.454, 94.033
-35.989, -537.735, 18.512, 94.066
-36.059, -538.350, 18.569, 94.099
-36.128, -538.966, 18.627, 94.132
-36.197, -539.585, 18.685, 94.165
-36.266, -540.205, 18.743, 94.198
-36.335, -540.828, 18.801, 94.231
-36.403, -541.452, 18.859, 94.264
-36.471, -542.079, 18.917, 94.297
-36.539, -542.707, 18.975, 94.330
-36.606, -543.337, 19.033, 94.363
-36.673, -543.970, 19.089, 94.396
-36.739, -544.604, 19.145, 94.429
-36.805, -545.240, 19.199, 94.462
-36.869, -545.878, 19.250, 94.495
-36.933, -546.518, 19.299, 94.528
-36.996, -547.159, 19.344, 94.561
-37.058, -547.802, 19.385, 94.594
-37.119, -548.446, 19.422, 94.627
-37.179, -549.091, 19.453, 94.660
-37.237, -549.737, 19.478, 94.693
-37.295, -550.384, 19.496, 94.726
-37.350, -551.032, 19.506, 94.759
-37.405, -551.680, 19.509, 94.792
-37.457, -552.327, 19.503, 94.825
-37.508, -552.974, 19.488, 94.858
-37.557, -553.621, 19.466, 94.891
-37.604, -554.267, 19.435, 94.924
-37.649, -554.912, 19.396, 94.957
-37.692, -555.555, 19.351, 94.990
-37.732, -556.197, 19.300, 95.023
-37.770, -556.837, 19.243, 95.056
-37.806, -557.476, 19.182, 95.089
-37.840, -558.112, 19.118, 95.122
-37.870, -558.746, 19.051, 95.155
-37.899, -559.379, 18.982, 95.188
-37.924, -560.009, 18.911, 95.221
-37.946, -560.636, 18.841, 95.254
-37.966, -561.262, 18.771, 95.287
-37.983, -561.885, 18.702, 95.320
-37.997, -562.506, 18.634, 95.353
-38.007, -563.125, 18.568, 95.386
-38.014, -563.742, 18.505, 95.419
-38.018, -564.358, 18.444, 95.452
-38.018, -564.971, 18.386, 95.485
-38.015, -565.582, 18.331, 95.518
-38.008, -566.191, 18.279, 95.551
-37.998, -566.799, 18.231, 95.584
-37.984, -567.406, 18.186, 95.617
-37.966, -568.010, 18.143, 95.650
-37.944, -568.614, 18.105, 95.683
-37.919, -569.216, 18.069, 95.716
-37.890, -569.817, 18.037, 95.749
-37.856, -570.416, 18.007, 95.782
-37.819, -571.015, 17.981, 95.815
-37.779, -571.612, 17.956, 95.848
-37.734, -572.208, 17.934, 95.881
-37.685, -572.803, 17.914, 95.914
-37.632, -573.398, 17.896, 95.947
-37.576, -573.991, 17.880, 95.980
-37.516, -574.584, 17.865, 96.013
-37.451, -575.175, 17.851, 96.046
-37.383, -575.766, 17.839, 96.079
-37.311, -576.356, 17.826, 96.112
-37.235, -576.945, 17.815, 96.145
-37.155, -577.533, 17.804, 96.178
-37.071, -578.120, 17.792, 96.211
-36.983, -578.706, 17.780, 96.244
-36.892, -579.291, 17.767, 96.277
-36.797, -579.875, 17.755, 96.310
-36.698, -580.458, 17.741, 96.343
-36.595, -581.040, 17.726, 96.376
-36.488, -581.621, 17.710, 96.409
-36.378, -582.200, 17.693, 96.442
-36.265, -582.778, 17.676, 96.475
-36.148, -583.355, 17.660, 96.508
-36.027, -583.930, 17.645, 96.541
-35.903, -584.505, 17.633, 96.574
-35.775, -585.078, 17.623, 96.607
-35.644, -585.650, 17.617, 96.640
-35.509, -586.222, 17.614, 96.673
-35.372, -586.793, 17.615, 96.706
-35.231, -587.363, 17.620, 96.739
-35.086, -587.932, 17.628, 96.772
-34.938, -588.501, 17.640, 96.805
-34.787, -589.070, 17.655, 96.838
-34.632, -589.638, 17.674, 96.871
-34.474, -590.206, 17.696, 96.904
-34.312, -590.774, 17.721, 96.937
-34.148, -591.342, 17.749, 96.970
-33.979, -591.910, 17.780, 97.003
-33.808, -592.478, 17.814, 97.036
-33.633, -593.047, 17.851, 97.069
-33.454, -593.615, 17.889, 97.102
-33.272, -594.184, 17.931, 97.135
-33.086, -594.754, 17.974, 97.168
-32.897, -595.323, 18.019, 97.201
-32.705, -595.894, 18.067, 97.234
-32.508, -596.464, 18.115, 97.267
-32.308, -597.035, 18.166, 97.300
-32.105, -597.607, 18.218, 97.333
-31.898, -598.180, 18.272, 97.366
-31.687, -598.752, 18.327, 97.399
-31.472, -599.326, 18.383, 97.432
-31.254, -599.900, 18.440, 97.465
-31.032, -600.475, 18.498, 97.498
-30.806, -601.050, 18.558, 97.531
-30.576, -601.626, 18.619, 97.564
-30.342, -602.202, 18.679, 97.597
-30.105, -602.780, 18.742, 97.630
-29.863, -603.357, 18.804, 97.663
-29.617, -603.936, 18.867, 97.696
-29.368, -604.515, 18.931, 97.729
-29.114, -605.094, 18.995, 97.762
-28.856, -605.674, 19.061, 97.795
-28.594, -606.255, 19.126, 97.828
-28.328, -606.836, 19.192, 97.861
-28.058, -607.417, 19.259, 97.894
-27.784, -608.000, 19.325, 97.927
-27.505, -608.582, 19.392, 97.960
-27.222, -609.165, 19.459, 97.993
-26.935, -609.748, 19.527, 98.026
-26.644, -610.332, 19.595, 98.059
-26.348, -610.917, 19.663, 98.092
-26.048, -611.501, 19.731, 98.125
-25.744, -612.086, 19.800, 98.158
-25.436, -612.672, 19.869, 98.191
-25.123, -613.257, 19.938, 98.224
-24.806, -613.843, 20.007, 98.257
-24.484, -614.429, 20.076, 98.290
-24.159, -615.016, 20.145, 98.323
-23.828, -615.602, 20.215, 98.356
-23.494, -616.189, 20.284, 98.389
-23.155, -616.776, 20.353, 98.422
-22.812, -617.363, 20.423, 98.455
-22.464, -617.950, 20.493, 98.488
-22.112, -618.537, 20.562, 98.521
-21.755, -619.124, 20.631, 98.554
-21.393, -619.711, 20.700, 98.587
-21.028, -620.298, 20.770, 98.620
-20.657, -620.885, 20.838, 98.653
-20.282, -621.472, 20.908, 98.686
-19.903, -622.059, 20.977, 98.719
-19.519, -622.645, 21.046, 98.752
-19.130, -623.231, 21.116, 98.785
-18.737, -623.817, 21.185, 98.818
-18.340, -624.402, 21.254, 98.851
-17.938, -624.988, 21.323, 98.884
-17.531, -625.573, 21.392, 98.917
-17.120, -626.157, 21.461, 98.950
-16.705, -626.742, 21.530, 98.983
-16.285, -627.326, 21.599, 99.016
-15.861, -627.909, 21.667, 99.049
-15.432, -628.492, 21.735, 99.082
-14.998, -629.075, 21.802, 99.115
-14.561, -629.657, 21.869, 99.148
-14.118, -630.238, 21.934, 99.181
-13.671, -630.819, 21.999, 99.214
-13.220, -631.399, 22.063, 99.247
-12.765, -631.978, 22.126, 99.280
-12.305, -632.556, 22.188, 99.313
-11.840, -633.134, 22.247, 99.346
-11.372, -633.710, 22.306, 99.379
-10.899, -634.286, 22.363, 99.412
-10.422, -634.860, 22.417, 99.445
-9.940, -635.433, 22.470, 99.478
-9.455, -636.005, 22.521, 99.511
-8.966, -636.575, 22.568, 99.544
-8.472, -637.144, 22.612, 99.577
-7.975, -637.712, 22.653, 99.610
-7.474, -638.278, 22.691, 99.643
-6.969, -638.842, 22.725, 99.676
-6.460, -639.404, 22.755, 99.709
-5.949, -639.964, 22.781, 99.742
-5.433, -640.522, 22.803, 99.775
-4.915, -641.078, 22.820, 99.808
-4.393, -641.631, 22.832, 99.841
-3.868, -642.182, 22.841, 99.874
-3.341, -642.731, 22.844, 99.907
-2.810, -643.277, 22.843, 99.940
-2.277, -643.820, 22.838, 99.973
-1.742, -644.360, 22.829, 100.006
-1.204, -644.897, 22.816, 100.039
-0.664, -645.431, 22.800, 100.072
-0.121, -645.962, 22.780, 100.105
0.423, -646.490, 22.759, 100.138
0.970, -647.015, 22.734, 100.171
1.518, -647.536, 22.708, 100.204
2.069, -648.054, 22.680, 100.237
2.621, -648.569, 22.652, 100.270
3.175, -649.080, 22.623, 100.303
3.731, -649.588, 22.593, 100.336
4.289, -650.093, 22.563, 100.369
4.848, -650.594, 22.534, 100.402
5.409, -651.093, 22.506, 100.435
5.971, -651.587, 22.478, 100.468
6.536, -652.079, 22.451, 100.501
7.101, -652.568, 22.426, 100.534
7.669, -653.053, 22.401, 100.567
8.238, -653.536, 22.378, 100.600
8.809, -654.015, 22.357, 100.633
9.381, -654.491, 22.338, 100.666
9.955, -654.965, 22.320, 100.699
10.531, -655.435, 22.304, 100.732
11.109, -655.902, 22.290, 100.765
11.688, -656.367, 22.277, 100.798
12.269, -656.829, 22.267, 100.831
12.852, -657.288, 22.257, 100.864
13.437, -657.744, 22.250, 100.897
14.023, -658.198, 22.244, 100.930
14.612, -658.649, 22.240, 100.963
15.202, -659.097, 22.237, 100.996
15.795, -659.542, 22.235, 101.029
16.389, -659.985, 22.235, 101.062
16.985, -660.426, 22.236, 101.095
17.584, -660.863, 22.238, 101.128
18.184, -661.298, 22.242, 101.161
18.786, -661.731, 22.246, 101.194
19.391, -662.161, 22.251, 101.227
19.997, -662.588, 22.257, 101.260
20.606, -663.012, 22.263, 101.293
21.216, -663.434, 22.271, 101.326
21.829, -663.854, 22.278, 101.359
22.444, -664.270, 22.286, 101.392
23.061, -664.685, 22.295, 101.425
23.680, -665.096, 22.304, 101.458
24.301, -665.505, 22.313, 101.491
24.924, -665.911, 22.322, 101.524
25.550, -666.315, 22.332, 101.557
26.177, -666.716, 22.341, 101.590
26.807, -667.114, 22.350, 101.623
27.438, -667.510, 22.359, 101.656
28.072, -667.902, 22.368, 101.689
28.707, -668.293, 22.376, 101.722
29.345, -668.680, 22.384, 101.755
29.984, -669.064, 22.391, 101.788
30.626, -669.446, 22.399, 101.821
31.269, -669.825, 22.406, 101.854
31.915, -670.201, 22.412, 101.887
32.562, -670.574, 22.417, 101.920
33.211, -670.944, 22.422, 101.953
33.862, -671.311, 22.427, 101.986
34.515, -671.676, 22.430, 102.019
35.169, -672.037, 22.433, 102.052
35.826, -672.395, 22.436, 102.085
36.483, -672.751, 22.438, 102.118
37.143, -673.103, 22.439, 102.151
37.804, -673.453, 22.440, 102.184
38.467, -673.799, 22.440, 102.217
39.131, -674.142, 22.439, 102.250
39.797, -674.482, 22.438, 102.283
40.465, -674.820, 22.436, 102.316
41.133, -675.154, 22.434, 102.349
41.804, -675.485, 22.431, 102.382
42.476, -675.813, 22.428, 102.415
43.149, -676.137, 22.425, 102.448
43.823, -676.459, 22.421, 102.481
44.499, -676.777, 22.417, 102.514
45.177, -677.092, 22.412, 102.547
45.856, -677.403, 22.408, 102.580
46.536, -677.711, 22.403, 102.613
47.217, -678.016, 22.398, 102.646
47.900, -678.318, 22.393, 102.679
48.583, -678.617, 22.388, 102.712
49.269, -678.912, 22.382, 102.745
49.955, -679.203, 22.377, 102.778
50.643, -679.492, 22.372, 102.811
51.332, -679.776, 22.367, 102.844
52.022, -680.058, 22.362, 102.877
52.713, -680.336, 22.357, 102.910
53.406, -680.610, 22.353, 102.943
54.100, -680.881, 22.349, 102.976
54.795, -681.148, 22.344, 103.009
55.491, -681.412, 22.340, 103.042
56.189, -681.673, 22.337, 103.075
56.887, -681.929, 22.333, 103.108
57.587, -682.182, 22.330, 103.141
58.288, -682.432, 22.327, 103.174
58.990, -682.678, 22.324, 103.207
59.694, -682.920, 22.322, 103.240
60.399, -683.158, 22.319, 103.273
61.104, -683.393, 22.318, 103.306
61.811, -683.624, 22.316, 103.339
62.519, -683.852, 22.314, 103.372
63.229, -684.075, 22.313, 103.405
63.939, -684.295, 22.312, 103.438
64.651, -684.511, 22.311, 103.471
65.363, -684.723, 22.311, 103.504
66.077, -684.931, 22.310, 103.537
66.792, -685.136, 22.310, 103.570
67.508, -685.336, 22.310, 103.603
68.225, -685.533, 22.310, 103.636
68.943, -685.725, 22.309, 103.669
69.663, -685.913, 22.310, 103.702
70.383, -686.097, 22.310, 103.735
71.105, -686.277, 22.310, 103.768
71.827, -686.453, 22.310, 103.801
72.550, -686.625, 22.311, 103.834
73.275, -686.792, 22.311, 103.867
74.000, -686.955, 22.312, 103.900
74.727, -687.114, 22.312, 103.933
75.454, -687.269, 22.313, 103.966
76.183, -687.419, 22.314, 103.999
76.912, -687.565, 22.314, 104.032
77.642, -687.706, 22.315, 104.065
78.373, -687.843, 22.315, 104.098
79.105, -687.976, 22.316, 104.131
79.837, -688.103, 22.316, 104.164
80.571, -688.227, 22.316, 104.197
81.305, -688.346, 22.317, 104.230
82.040, -688.460, 22.317, 104.263
82.776, -688.569, 22.316, 104.296
83.512, -688.674, 22.316, 104.329
84.249, -688.773, 22.316, 104.362
84.986, -688.869, 22.316, 104.395
85.725, -688.958, 22.315, 104.428
86.463, -689.044, 22.315, 104.461
87.203, -689.124, 22.314, 104.494
87.942, -689.199, 22.313, 104.527
88.683, -689.269, 22.312, 104.560
89.423, -689.334, 22.312, 104.593
90.165, -689.394, 22.311, 104.626
90.906, -689.449, 22.309, 104.659
91.648, -689.499, 22.307, 104.692
92.390, -689.544, 22.303, 104.725
93.132, -689.583, 22.298, 104.758
93.874, -689.617, 22.292, 104.791
94.616, -689.647, 22.284, 104.824
95.358, -689.671, 22.274, 104.857
96.099, -689.690, 22.261, 104.890
96.841, -689.704, 22.246, 104.923
97.581, -689.713, 22.228, 104.956
98.322, -689.716, 22.208, 104.989
99.061, -689.715, 22.184, 105.022
99.799, -689.708, 22.158, 105.055
100.537, -689.697, 22.129, 105.088
101.273, -689.681, 22.097, 105.121
102.008, -689.659, 22.063, 105.154
102.742, -689.632, 22.025, 105.187
103.474, -689.601, 21.986, 105.220
104.205, -689.564, 21.946, 105.253
104.934, -689.523, 21.906, 105.286
105.661, -689.477, 21.868, 105.319
106.387, -689.427, 21.833, 105.352
107.112, -689.371, 21.801, 105.385
107.835, -689.311, 21.772, 105.418
108.557, -689.246, 21.748, 105.451
109.278, -689.177, 21.727, 105.484
109.998, -689.102, 21.711, 105.517
110.717, -689.024, 21.700, 105.550
111.435, -688.941, 21.692, 105.583
112.153, -688.854, 21.687, 105.616
112.870, -688.762, 21.686, 105.649
113.587, -688.665, 21.688, 105.682
114.303, -688.564, 21.694, 105.715
115.018, -688.459, 21.702, 105.748
115.734, -688.350, 21.713, 105.781
116.449, -688.236, 21.726, 105.814
117.164, -688.118, 21.742, 105.847
117.879, -687.995, 21.759, 105.880
118.593, -687.868, 21.779, 105.913
119.308, -687.737, 21.800, 105.946
120.022, -687.602, 21.822, 105.979
120.737, -687.462, 21.847, 106.012
121.451, -687.318, 21.872, 106.045
122.166, -687.169, 21.899, 106.078
122.880, -687.017, 21.926, 106.111
123.595, -686.859, 21.954, 106.144
124.309, -686.698, 21.983, 106.177
125.024, -686.532, 22.012, 106.210
125.738, -686.362, 22.041, 106.243
126.452, -686.188, 22.071, 106.276
127.167, -686.009, 22.100, 106.309
127.881, -685.825, 22.130, 106.342
128.595, -685.638, 22.159, 106.375
129.309, -685.446, 22.188, 106.408
130.023, -685.249, 22.216, 106.441
130.736, -685.049, 22.244, 106.474
131.449, -684.843, 22.270, 106.507
132.162, -684.634, 22.296, 106.540
132.874, -684.420, 22.321, 106.573
133.586, -684.203, 22.345, 106.606
134.298, -683.981, 22.367, 106.639
135.008, -683.754, 22.389, 106.672
135.719, -683.524, 22.409, 106.705
136.428, -683.290, 22.426, 106.738
137.137, -683.052, 22.443, 106.771
137.845, -682.809, 22.457, 106.804
138.552, -682.563, 22.470, 106.837
139.258, -682.313, 22.481, 106.870
139.963, -682.060, 22.490, 106.903
140.668, -681.803, 22.498, 106.936
141.371, -681.542, 22.503, 106.969
142.072, -681.277, 22.506, 107.002
142.773, -681.010, 22.508, 107.035
143.472, -680.739, 22.507, 107.068
144.170, -680.464, 22.505, 107.101
144.867, -680.186, 22.502, 107.134
145.562, -679.905, 22.497, 107.167
146.255, -679.621, 22.490, 107.200
146.947, -679.334, 22.482, 107.233
147.638, -679.044, 22.473, 107.266
148.327, -678.751, 22.463, 107.299
149.014, -678.455, 22.452, 107.332
149.700, -678.156, 22.441, 107.365
150.383, -677.854, 22.429, 107.398
151.066, -677.549, 22.416, 107.431
151.746, -677.242, 22.403, 107.464
152.425, -676.932, 22.390, 107.497
153.102, -676.619, 22.377, 107.530
153.777, -676.304, 22.364, 107.563
154.451, -675.986, 22.352, 107.596
155.123, -675.665, 22.339, 107.629
155.794, -675.342, 22.328, 107.662
156.462, -675.016, 22.316, 107.695
157.130, -674.688, 22.305, 107.728
157.795, -674.358, 22.295, 107.761
158.459, -674.025, 22.286, 107.794
159.122, -673.690, 22.277, 107.827
159.783, -673.352, 22.269, 107.860
160.442, -673.012, 22.262, 107.893
161.101, -672.670, 22.255, 107.926
161.757, -672.325, 22.249, 107.959
162.413, -671.978, 22.244, 107.992
163.067, -671.629, 22.240, 108.025
163.720, -671.278, 22.237, 108.058
164.371, -670.925, 22.234, 108.091
165.022, -670.570, 22.232, 108.124
165.671, -670.213, 22.231, 108.157
166.319, -669.853, 22.231, 108.190
166.966, -669.492, 22.231, 108.223
167.612, -669.129, 22.232, 108.256
168.257, -668.763, 22.233, 108.289
168.900, -668.396, 22.235, 108.322
169.543, -668.027, 22.237, 108.355
170.185, -667.656, 22.239, 108.388
170.826, -667.283, 22.242, 108.421
171.466, -666.909, 22.246, 108.454
172.105, -666.533, 22.249, 108.487
172.743, -666.154, 22.253, 108.520
173.380, -665.775, 22.257, 108.553
174.017, -665.393, 22.261, 108.586
174.652, -665.010, 22.265, 108.619
175.287, -664.625, 22.270, 108.652
175.921, -664.238, 22.274, 108.685
176.554, -663.850, 22.278, 108.718
177.186, -663.461, 22.282, 108.751
177.818, -663.070, 22.287, 108.784
178.449, -662.677, 22.291, 108.817
179.079, -662.283, 22.294, 108.850
179.708, -661.888, 22.298, 108.883
180.336, -661.491, 22.301, 108.916
180.964, -661.093, 22.305, 108.949
181.591, -660.693, 22.308, 108.982
182.218, -660.292, 22.310, 109.015
182.843, -659.890, 22.313, 109.048
183.468, -659.487, 22.315, 109.081
184.092, -659.082, 22.316, 109.114
184.716, -658.677, 22.318, 109.147
185.339, -658.270, 22.319, 109.180
185.961, -657.862, 22.320, 109.213
186.583, -657.453, 22.321, 109.246
187.204, -657.044, 22.321, 109.279
187.824, -656.633, 22.321, 109.312
188.444, -656.221, 22.321, 109.345
189.063, -655.809, 22.320, 109.378
189.681, -655.395, 22.319, 109.411
190.299, -654.981, 22.318, 109.444
190.916, -654.566, 22.317, 109.477
191.533, -654.150, 22.316, 109.510
192.149, -653.733, 22.314, 109.543
192.765, -653.316, 22.312, 109.576
193.380, -652.898, 22.310, 109.609
193.994, -652.479, 22.308, 109.642
194.608, -652.060, 22.306, 109.675
195.222, -651.640, 22.304, 109.708
195.835, -651.219, 22.302, 109.741
196.447, -650.798, 22.299, 109.774
197.059, -650.377, 22.297, 109.807
197.671, -649.955, 22.295, 109.840
198.283, -649.532, 22.293, 109.873
198.893, -649.110, 22.290, 109.906
199.504, -648.686, 22.288, 109.939
200.114, -648.263, 22.286, 109.972
200.724, -647.839, 22.284, 110.005
201.334, -647.415, 22.282, 110.038
201.943, -646.990, 22.280, 110.071
202.552, -646.565, 22.278, 110.104
203.161, -646.140, 22.276, 110.137
203.770, -645.715, 22.275, 110.170
204.378, -645.289, 22.273, 110.203
204.986, -644.864, 22.272, 110.236
205.595, -644.438, 22.271, 110.269
206.203, -644.012, 22.270, 110.302
206.810, -643.586, 22.269, 110.335
207.418, -643.159, 22.268, 110.368
208.026, -642.733, 22.267, 110.401
208.633, -642.307, 22.267, 110.434
209.241, -641.881, 22.266, 110.467
209.849, -641.455, 22.266, 110.500
210.456, -641.028, 22.265, 110.533
211.064, -640.602, 22.265, 110.566
211.672, -640.176, 22.265, 110.599
212.279, -639.750, 22.265, 110.632
212.887, -639.324, 22.265, 110.665
213.495, -638.899, 22.265, 110.698
214.103, -638.473, 22.265, 110.731
214.712, -638.048, 22.265, 110.764
215.320, -637.623, 22.265, 110.797
215.929, -637.198, 22.266, 110.830
216.537, -636.773, 22.266, 110.863
217.146, -636.349, 22.266, 110.896
217.756, -635.925, 22.266, 110.929
218.365, -635.502, 22.267, 110.962
218.975, -635.079, 22.267, 110.995
219.585, -634.656, 22.267, 111.028
220.195, -634.234, 22.267, 111.061
220.806, -633.812, 22.268, 111.094
221.417, -633.390, 22.268, 111.127
222.029, -632.970, 22.268, 111.160
222.641, -632.549, 22.268, 111.193
223.253, -632.130, 22.268, 111.226
223.866, -631.711, 22.269, 111.259
224.479, -631.292, 22.269, 111.292
225.092, -630.874, 22.269, 111.325
225.706, -630.457, 22.269, 111.358
226.321, -630.041, 22.269, 111.391
226.936, -629.625, 22.269, 111.424
227.551, -629.210, 22.268, 111.457
228.167, -628.796, 22.268, 111.490
228.784, -628.383, 22.268, 111.523
229.401, -627.970, 22.268, 111.556
230.019, -627.559, 22.267, 111.589
230.637, -627.148, 22.267, 111.622
231.256, -626.739, 22.267, 111.655
231.876, -626.330, 22.266, 111.688
232.496, -625.922, 22.266, 111.721
233.117, -625.516, 22.265, 111.754
233.738, -625.110, 22.265, 111.787
234.360, -624.706, 22.264, 111.820
234.983, -624.302, 22.264, 111.853
235.607, -623.900, 22.263, 111.886
236.231, -623.499, 22.263, 111.919
236.857, -623.099, 22.262, 111.952
237.483, -622.701, 22.262, 111.985
238.109, -622.304, 22.261, 112.018
238.737, -621.908, 22.260, 112.051
239.365, -621.513, 22.260, 112.084
239.995, -621.120, 22.259, 112.117
240.625, -620.728, 22.258, 112.150
241.256, -620.338, 22.258, 112.183
241.887, -619.949, 22.257, 112.216
242.520, -619.562, 22.257, 112.249
243.154, -619.176, 22.256, 112.282
243.788, -618.792, 22.255, 112.315
244.424, -618.409, 22.255, 112.348
245.061, -618.028, 22.254, 112.381
245.698, -617.649, 22.254, 112.414
246.336, -617.271, 22.253, 112.447
246.976, -616.896, 22.253, 112.480
247.617, -616.521, 22.252, 112.513
248.258, -616.149, 22.252, 112.546
248.901, -615.779, 22.251, 112.579
249.544, -615.411, 22.251, 112.612
250.189, -615.044, 22.250, 112.645
250.835, -614.679, 22.250, 112.678
251.482, -614.317, 22.249, 112.711
252.130, -613.956, 22.249, 112.744
252.780, -613.598, 22.249, 112.777
253.430, -613.242, 22.248, 112.810
254.082, -612.888, 22.248, 112.843
254.734, -612.536, 22.247, 112.876
255.388, -612.187, 22.247, 112.909
256.044, -611.840, 22.246, 112.942
256.700, -611.495, 22.246, 112.975
257.358, -611.153, 22.246, 113.008
258.017, -610.813, 22.245, 113.041
258.677, -610.476, 22.245, 113.074
259.339, -610.141, 22.244, 113.107
260.002, -609.809, 22.244, 113.140
260.666, -609.479, 22.244, 113.173
261.332, -609.152, 22.243, 113.206
261.998, -608.828, 22.243, 113.239
262.666, -608.507, 22.243, 113.272
263.336, -608.188, 22.242, 113.305
264.007, -607.873, 22.242, 113.338
264.679, -607.560, 22.242, 113.371
265.352, -607.249, 22.242, 113.404
266.027, -606.942, 22.241, 113.437
266.703, -606.638, 22.241, 113.470
267.380, -606.337, 22.241, 113.503
268.059, -606.038, 22.241, 113.536
268.739, -605.743, 22.241, 113.569
269.420, -605.450, 22.241, 113.602
270.102, -605.161, 22.241, 113.635
270.786, -604.875, 22.241, 113.668
271.471, -604.592, 22.240, 113.701
272.158, -604.312, 22.241, 113.734
272.845, -604.035, 22.240, 113.767
273.534, -603.761, 22.240, 113.800
274.224, -603.491, 22.240, 113.833
274.916, -603.224, 22.240, 113.866
275.609, -602.960, 22.240, 113.899
276.303, -602.700, 22.240, 113.932
276.998, -602.442, 22.240, 113.965
277.694, -602.189, 22.240, 113.998
278.392, -601.938, 22.239, 114.031
279.091, -601.691, 22.240, 114.064
279.791, -601.448, 22.240, 114.097
280.492, -601.208, 22.239, 114.130
281.195, -600.971, 22.239, 114.163
281.899, -600.738, 22.239, 114.196
282.604, -600.509, 22.239, 114.229
283.310, -600.283, 22.239, 114.262
284.017, -600.061, 22.239, 114.295
284.725, -599.842, 22.239, 114.328
285.434, -599.627, 22.238, 114.361
286.145, -599.416, 22.238, 114.394
286.856, -599.209, 22.238, 114.427
287.569, -599.005, 22.238, 114.460
288.283, -598.805, 22.237, 114.493
288.997, -598.609, 22.237, 114.526
289.713, -598.416, 22.237, 114.559
290.430, -598.227, 22.237, 114.592
291.148, -598.043, 22.236, 114.625
291.866, -597.862, 22.236, 114.658
292.586, -597.685, 22.236, 114.691
293.307, -597.512, 22.236, 114.724
294.028, -597.343, 22.236, 114.757
294.751, -597.178, 22.235, 114.790
295.474, -597.017, 22.235, 114.823
296.198, -596.860, 22.234, 114.856
296.924, -596.708, 22.234, 114.889
297.650, -596.559, 22.234, 114.922
298.376, -596.414, 22.233, 114.955
299.104, -596.274, 22.233, 114.988
299.832, -596.139, 22.233, 115.021
300.562, -596.007, 22.233, 115.054
301.291, -595.879, 22.233, 115.087
302.022, -595.754, 22.233, 115.120
302.753, -595.634, 22.234, 115.153
303.485, -595.517, 22.235, 115.186
304.218, -595.404, 22.236, 115.219
304.951, -595.294, 22.238, 115.252
305.684, -595.187, 22.239, 115.285
306.418, -595.083, 22.241, 115.318
307.153, -594.982, 22.243, 115.351
307.888, -594.884, 22.245, 115.384
308.623, -594.789, 22.247, 115.417
309.359, -594.696, 22.249, 115.450
310.095, -594.606, 22.251, 115.483
310.832, -594.518, 22.253, 115.516
311.568, -594.433, 22.254, 115.549
312.306, -594.351, 22.256, 115.582
313.043, -594.270, 22.257, 115.615
313.781, -594.192, 22.258, 115.648
314.519, -594.117, 22.259, 115.681
315.257, -594.044, 22.259, 115.714
315.996, -593.974, 22.259, 115.747
316.735, -593.906, 22.259, 115.780
317.474, -593.840, 22.259, 115.813
